timestamp,ldr_value,label
2026-01-11 08:00:00,45,Terang
2026-01-11 08:01:00,82,Terang
2026-01-11 08:02:00,120,Terang
2026-01-11 08:03:00,55,Terang
2026-01-11 08:04:00,198,Terang
2026-01-11 08:05:00,250,Terang
2026-01-11 08:06:00,310,Terang
2026-01-11 08:07:00,180,Terang
2026-01-11 08:08:00,420,Terang
2026-01-11 08:09:00,95,Terang
2026-01-11 08:10:00,530,Terang
2026-01-11 08:11:00,480,Terang
2026-01-11 08:12:00,610,Terang
2026-01-11 08:13:00,350,Terang
2026-01-11 08:14:00,720,Terang
2026-01-11 08:15:00,150,Terang
2026-01-11 08:16:00,280,Terang
2026-01-11 08:17:00,830,Terang
2026-01-11 08:18:00,680,Terang
2026-01-11 08:19:00,450,Terang
2026-01-11 08:20:00,920,Terang
2026-01-11 08:21:00,780,Terang
2026-01-11 08:22:00,560,Terang
2026-01-11 08:23:00,390,Terang
2026-01-11 08:24:00,1050,Terang
2026-01-11 08:25:00,890,Terang
2026-01-11 08:26:00,1150,Terang
2026-01-11 08:27:00,1020,Terang
2026-01-11 08:28:00,750,Terang
2026-01-11 08:29:00,620,Terang
2026-01-11 08:30:00,1180,Terang
2026-01-11 08:31:00,980,Terang
2026-01-11 08:32:00,1100,Terang
2026-01-11 08:33:00,850,Terang
2026-01-11 08:34:00,1250,Terang
2026-01-11 08:35:00,1080,Terang
2026-01-11 08:36:00,920,Terang
2026-01-11 08:37:00,1320,Terang
2026-01-11 08:38:00,1200,Terang
2026-01-11 08:39:00,1050,Terang
2026-01-11 08:40:00,1380,Terang
2026-01-11 08:41:00,1150,Terang
2026-01-11 08:42:00,1290,Terang
2026-01-11 08:43:00,1420,Terang
2026-01-11 08:44:00,1350,Terang
2026-01-11 08:45:00,1480,Terang
2026-01-11 08:46:00,1520,Terang
2026-01-11 08:47:00,1450,Terang
2026-01-11 08:48:00,1580,Terang
2026-01-11 08:49:00,1620,Terang
2026-01-11 09:00:00,1700,Redup
2026-01-11 09:01:00,1780,Redup
2026-01-11 09:02:00,1850,Redup
2026-01-11 09:03:00,1920,Redup
2026-01-11 09:04:00,2000,Redup
2026-01-11 09:05:00,2080,Redup
2026-01-11 09:06:00,2150,Redup
2026-01-11 09:07:00,2220,Redup
2026-01-11 09:08:00,2300,Redup
2026-01-11 09:09:00,2380,Redup
2026-01-11 09:10:00,1720,Redup
2026-01-11 09:11:00,1950,Redup
2026-01-11 09:12:00,2100,Redup
2026-01-11 09:13:00,2250,Redup
2026-01-11 09:14:00,2420,Redup
2026-01-11 09:15:00,1680,Redup
2026-01-11 09:16:00,1820,Redup
2026-01-11 09:17:00,2050,Redup
2026-01-11 09:18:00,2180,Redup
2026-01-11 09:19:00,2350,Redup
2026-01-11 09:20:00,2480,Redup
2026-01-11 09:21:00,1750,Redup
2026-01-11 09:22:00,1880,Redup
2026-01-11 09:23:00,2020,Redup
2026-01-11 09:24:00,2200,Redup
2026-01-11 09:25:00,2280,Redup
2026-01-11 09:26:00,2450,Redup
2026-01-11 09:27:00,2520,Redup
2026-01-11 09:28:00,1900,Redup
2026-01-11 09:29:00,2120,Redup
2026-01-11 09:30:00,2580,Redup
2026-01-11 09:31:00,2650,Redup
2026-01-11 09:32:00,2720,Redup
2026-01-11 09:33:00,2550,Redup
2026-01-11 09:34:00,2380,Redup
2026-01-11 09:35:00,2150,Redup
2026-01-11 09:36:00,1980,Redup
2026-01-11 09:37:00,2680,Redup
2026-01-11 09:38:00,2750,Redup
2026-01-11 09:39:00,2620,Redup
2026-01-11 09:40:00,2480,Redup
2026-01-11 09:41:00,2320,Redup
2026-01-11 09:42:00,2850,Redup
2026-01-11 09:43:00,2780,Redup
2026-01-11 09:44:00,2920,Redup
2026-01-11 09:45:00,2550,Redup
2026-01-11 09:46:00,2680,Redup
2026-01-11 09:47:00,2950,Redup
2026-01-11 09:48:00,2820,Redup
2026-01-11 09:49:00,3000,Redup
2026-01-11 10:00:00,3100,Gelap
2026-01-11 10:01:00,3180,Gelap
2026-01-11 10:02:00,3250,Gelap
2026-01-11 10:03:00,3320,Gelap
2026-01-11 10:04:00,3400,Gelap
2026-01-11 10:05:00,3480,Gelap
2026-01-11 10:06:00,3550,Gelap
2026-01-11 10:07:00,3620,Gelap
2026-01-11 10:08:00,3700,Gelap
2026-01-11 10:09:00,3780,Gelap
2026-01-11 10:10:00,3150,Gelap
2026-01-11 10:11:00,3280,Gelap
2026-01-11 10:12:00,3420,Gelap
2026-01-11 10:13:00,3580,Gelap
2026-01-11 10:14:00,3650,Gelap
2026-01-11 10:15:00,3750,Gelap
2026-01-11 10:16:00,3820,Gelap
2026-01-11 10:17:00,3900,Gelap
2026-01-11 10:18:00,3950,Gelap
2026-01-11 10:19:00,4000,Gelap
2026-01-11 10:20:00,3200,Gelap
2026-01-11 10:21:00,3350,Gelap
2026-01-11 10:22:00,3500,Gelap
2026-01-11 10:23:00,3680,Gelap
2026-01-11 10:24:00,3850,Gelap
2026-01-11 10:25:00,3920,Gelap
2026-01-11 10:26:00,4020,Gelap
2026-01-11 10:27:00,4050,Gelap
2026-01-11 10:28:00,4080,Gelap
2026-01-11 10:29:00,4096,Gelap
2026-01-11 10:30:00,3120,Gelap
2026-01-11 10:31:00,3220,Gelap
2026-01-11 10:32:00,3380,Gelap
2026-01-11 10:33:00,3520,Gelap
2026-01-11 10:34:00,3640,Gelap
2026-01-11 10:35:00,3720,Gelap
2026-01-11 10:36:00,3880,Gelap
2026-01-11 10:37:00,3980,Gelap
2026-01-11 10:38:00,4040,Gelap
2026-01-11 10:39:00,4070,Gelap
2026-01-11 10:40:00,3180,Gelap
2026-01-11 10:41:00,3300,Gelap
2026-01-11 10:42:00,3450,Gelap
2026-01-11 10:43:00,3600,Gelap
2026-01-11 10:44:00,3780,Gelap
2026-01-11 10:45:00,3860,Gelap
2026-01-11 10:46:00,3940,Gelap
2026-01-11 10:47:00,4010,Gelap
2026-01-11 10:48:00,4060,Gelap
2026-01-11 10:49:00,4090,Gelap
